Priority,Lane,Task,Status,Blocker,Command,Done_When,Risk,Network_Need,Owner
100,control,Run local supervisor maintenance cycle,READY,None,py modules\factory_supervisor.py --execute-local --skip-network,"Factory_Autopilot_State, action queue, QA, traffic diagnosis, morning report, and Gemini queue refresh with 0 failures.",low,local,Codex
100,supervisor:local,"Refresh local QA, registry, market queue, cover decisions, experiment report, and morning report.",READY,Safe low-bandwidth maintenance keeps the factory state current while account/image writes are paused.,py modules\factory_supervisor.py --execute-local --skip-network,Supervisor action remains present until its status is completed or superseded.,low,no,Codex
98,cover_gate,Repair one live eBay cover mismatch from Printify source and audit buyer page,READY,Printify CDP status: LOGGED_IN; Printify app page is available in CDP browser.,py modules\factory_cover_repair_runner.py --limit 1 --post-sync-wait 120,"One SKU becomes LIVE_COVER_FIXED, or the runner records that replacement-listing fallback is required.",medium,single online item,Codex
97,supervisor:replacement,Create one verified replacement listing for a live cover failure that survived source repair.,READY_TO_REPLACE_VERIFIED,12 listing already failed source repair plus live eBay buyer-page audit.,py modules\ebay_replacement_draft_builder.py --limit 1,Supervisor action remains present until its status is completed or superseded.,high,yes,Codex
95,supervisor:cover_gate,"Repair one Printify source cover, then live-audit eBay before scaling.",READY_SINGLE_SKU_REPAIR,Live cover queue has 49 rows; 12 require Printify source repair or replacement listings. Printify UI: LOGGED_IN - Printify app page is available in CDP browser.,py modules\factory_cover_repair_runner.py --limit 1 --post-sync-wait 120,Supervisor action remains present until its status is completed or superseded.,medium,yes,Codex
94,replacement,Create verified replacement listing for source-repaired live cover failure,READY_TO_REPLACE_VERIFIED,12 row already failed source repair plus live eBay audit.,py modules\ebay_replacement_draft_builder.py --limit 1,Replacement row is created as Ready_for_Printify; public publish still waits for QA and retire sequencing.,high,single replacement listing,Codex
72,production,Resume Ready_for_Printify uploads only after cover/default-image gate passes,WAIT_COVER_GATE,46 local rows are ready but should not upload until the image gate is proven.,py modules\printify_full_pipeline.py --limit 1,A new single item reaches stable mockup state and passes selected-count/default-count audit.,high,Printify UI/API,Codex
68,publish,Publish small cooled batch after image gate and network guard pass,WAIT_COVER_GATE,"16 stable drafts are candidates, but public publish is blocked by cover/default-image risk.",py modules\printify_publish_scheduler.py --limit 3 --min-delay 180 --max-delay 420,Published products are live-audited and added to 2% Standard/General ad coverage without PPC.,high,Printify API/eBay sync,Codex
63,supervisor:production_design_qa,Run a tiny Printify production-design audit before any larger online batch.,READY,This checks whether Printify front print-area art visually matches local Production_Design files; keep it small under weak Wi-Fi.,py modules\printify_design_audit.py --limit 2 --sleep-seconds 1,Supervisor action remains present until its status is completed or superseded.,low,yes,Codex
62,market_learning,Keep eBay traffic diagnosis current and avoid ad-only conclusions,READY,4 current traffic hypotheses generated.,py modules\ebay_traffic_diagnosis.py,Traffic report identifies exposure/click/conversion blockers from snapshots and cover queues.,low,local,Codex
56,etsy,Monitor first 10 Etsy Digital listings before spending more,READY_MONITOR,Live=10 ready=0 confirmed_spend=$2.00.,py modules\etsy_live_audit.py --limit 10,Morning readout has active/readable status plus views/favorites when available; do not scale until signal or Rex resumes.,low,Etsy public/UI read,Codex
55,supervisor:etsy,Monitor Etsy Digital first gray batch before spending more listing fees.,READY_MONITOR,Live=10 ready=0 confirmed_spend=$2.00; hold scale until first traffic readout.,py modules\etsy_live_audit.py --limit 10,Supervisor action remains present until its status is completed or superseded.,low,yes,Codex
50,supervisor:copy_experiment,Continue low-bandwidth SEO/title/description experiment analysis.,READY,Ads alone did not move zero-view listings; controlled copy/image experiments are the next learning loop.,py modules\ebay_experiment_report.py,Supervisor action remains present until its status is completed or superseded.,low,no,Codex
46,r_and_d,Validate next product candidates with official Printify blueprint/provider/variant data,READY_FOR_SCHOLAR_REVIEW,5 next blueprint candidates are documented.,py modules\product_blueprint_next_plan.py,"Canvas, framed poster, notebook, mug, and metal candidates have enough data for Scholar review before development.",low,local,Codex
